Columna,Tipo,Ejemplo
Nombre,String,Messi
Fecha de Nacimiento,Date,24 de Junio de 1987
Origen,String,Rosario Argentina
Genero,String,Masculino
Altura,Float,170cm
Peso,Float,72kg
Posicion de campo,String,Extremo Derecho
Equipo,String,Inter Miami
Titulos,Int,13

Nombre,String,Cristinano Ronaldo
Fecha de Nacimiento,Date,25 de Junio de 1777
Origen,String,Rosario Argentina
Genero,String,Masculino
Altura,Float,170cm
Peso,Float,72kg
Posicion de campo,String,Extremo Derecho
Equipo,String,Inter Miami
Titulos,Int,13
